STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-06,0.559,0.782
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-07,0.285,0.558
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-08,0.937,0.681
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-09,0.626,1.358
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-10,2.068,2.495
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-11,0.808,2.193
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-12,1.71,1.794
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-13,0.724,2.152
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-14,0.998,3.789
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-15,0.656,2.794
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-16,0.769,1.585
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-17,1.036,3.076
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-18,1.201,5.832
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-19,0.983,10.664
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-20,0.907,6.287
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-21,0.801,6.131
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-22,0.749,3.52
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-23,0.572,1.841
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-24,0.532,1.115
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-25,0.479,0.692
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-26,0.487,0.485
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-27,0.46,0.519
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-28,0.487,0.452
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-29,0.307,0.464
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-30,0.467,0.544
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-01-31,0.498,0.514
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-01,0.584,0.615
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-02,0.596,0.655
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-03,0.82,1.144
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-04,0.989,1.728
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-05,0.938,1.538
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-06,0.928,1.344
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-07,1.12,6.368
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-08,0.992,6.511
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-09,1.079,16.559
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-10,1.045,22.444
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-11,1.044,14.257
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-12,1.057,7.284
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-13,1.052,6.995
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-14,0.949,3.833
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-15,1.118,3.513
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-16,0.838,2.272
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-17,0.486,1.491
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-18,0.442,1.737
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-19,0.546,2.804
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-20,0.698,7.658
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-21,1.056,28.853
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-22,0.911,29.472
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-23,0.986,24.522
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-24,1.019,18.505
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-25,1.058,9.696
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-26,1.012,5.49
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-27,1.088,3.625
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-28,0.999,4.726
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-02-29,0.616,1.298
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-03-01,0.512,1.519
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-03-02,0.893,6.528
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,818,2016-03-03,1.096,12.325
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-03-28,0.914,2.683
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-03-29,0.801,2.635
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-03-30,1.023,2.395
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-03-31,0.96,1.697
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-01,0.974,2.758
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-02,0.838,5.433
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-03,0.765,6.562
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-04,0.854,8.338
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-05,0.937,8.79
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-06,0.917,8.157
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-07,0.933,9.229
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-08,0.937,9.683
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-09,0.939,8.935
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-10,0.947,5.11
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-11,0.826,3.093
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-12,0.705,3.312
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-13,0.59,6.781
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-14,0.622,9.844
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-15,0.716,8.514
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-16,0.809,8.369
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-17,0.913,4.173
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-18,0.885,3.945
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-19,0.834,4.193
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-20,0.789,4.926
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-21,0.702,3.746
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-22,0.685,2.807
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-23,0.692,2.664
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-24,0.746,5.577
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-25,0.645,11.296
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-26,0.704,9.554
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-27,0.638,7.522
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-28,0.516,2.968
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-29,0.487,2.804
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-04-30,0.545,2.764
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-01,0.536,1.868
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-02,0.476,1.017
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-03,0.485,0.634
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-04,0.492,0.559
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-05,0.568,0.89
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-06,0.965,3.224
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-07,0.967,5.488
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-08,0.869,7.079
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-09,0.783,3.218
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-10,0.479,0.996
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-11,0.501,0.809
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-12,0.757,3.794
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-13,0.735,4.824
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-14,0.781,6.568
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-15,0.854,6.153
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-16,0.783,4.491
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-17,0.758,4.462
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-18,0.754,2.635
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-19,0.633,2.219
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-20,0.702,4.103
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-21,0.621,7.615
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-22,0.649,10.272
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-23,0.79,6.163
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-24,0.896,3.608
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-25,0.788,2.224
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-26,0.54,1.365
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-27,0.356,0.735
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-28,0.292,0.592
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-29,0.368,0.708
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-30,0.662,2.043
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-05-31,0.796,6.118
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-01,0.831,5.916
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-02,0.901,8.221
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-03,1.061,5.564
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-04,1.167,3.074
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-05,0.911,1.6
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-06,0.55,1.176
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-07,0.36,0.829
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-08,0.307,0.676
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-09,0.233,0.512
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-10,0.25,0.449
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-11,0.406,0.775
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-12,0.712,4.696
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-13,0.798,20.202
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-14,0.559,16.632
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-15,0.445,14.219
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-16,0.476,9.926
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-17,0.664,6.594
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-18,0.828,3.192
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-19,0.726,2.912
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-20,0.688,4.186
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,844,2016-06-21,0.617,4.098
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-21,0.985,1.084
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-22,0.837,1.001
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-23,0.82,1.069
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-24,0.861,0.804
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-25,0.838,1.039
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-26,1.556,3.079
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-27,1.49,2.253
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-28,1.978,2.07
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-29,1.962,4.259
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-06-30,1.766,3.496
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-01,1.834,2.694
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-02,1.907,3.46
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-03,2.003,7.492
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-04,1.541,9.008
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-05,1.716,4.215
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-06,1.915,3.259
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-07,1.788,2.336
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-08,1.282,1.636
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-09,1.022,1.879
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-10,1.203,3.274
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-11,1.457,3.033
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-12,1.172,2.263
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-13,0.846,1.712
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-14,1.026,8.659
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-15,0.974,13.018
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-16,1.066,6.189
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-17,1.281,5.463
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-18,1.217,7.753
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-19,1.177,4.996
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-20,1.281,5.628
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-21,1.1,3.971
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-22,0.86,2.701
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-23,0.51,1.629
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-24,0.341,1.065
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-25,0.305,0.822
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-26,0.412,1.302
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-27,0.501,1.927
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-28,0.779,4.153
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-29,0.908,6.058
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-30,1.048,6.52
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-07-31,1.164,7.37
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-01,1.24,5.455
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-02,1.388,3.669
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-03,1.015,2.643
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-04,0.921,2.229
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-05,1.015,9.551
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-06,0.924,13.222
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-07,0.863,8.655
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-08,0.922,7.322
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-09,0.891,5.722
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-10,0.987,4.202
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-11,0.896,2.24
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-12,0.805,1.685
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-13,0.792,2.27
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-14,1.019,4.74
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-15,1.101,14.977
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-16,0.966,25.774
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-17,0.877,17.419
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-18,1.008,11.788
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-19,1.153,7.092
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-20,1.2,4.389
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-21,1.009,3.951
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-22,1.001,4.6
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-23,0.674,1.888
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-24,0.716,1.077
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-25,0.73,1.308
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-26,0.854,1.567
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-27,1.022,2.715
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-28,0.878,3.051
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-29,1.118,4.438
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-30,1.171,5.716
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-08-31,1.24,5.786
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-09-01,1.175,5.587
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-09-02,0.982,3.537
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-09-03,0.682,2.812
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-09-04,0.917,6.14
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,819,2016-09-05,1.104,15.394
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-09-28,0.797,1.755
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-09-29,0.733,1.835
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-09-30,0.464,1.388
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-01,0.459,1.13
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-02,0.444,1.054
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-03,0.302,0.813
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-04,0.401,1.211
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-05,0.913,4.332
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-06,1.134,8.969
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-07,1.112,9.586
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-08,1.096,7.832
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-09,0.736,3.937
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-10,0.491,2.046
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-11,0.476,1.433
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-12,0.517,1.071
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-13,0.729,1.244
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-14,0.939,3.72
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-15,1.195,15.715
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-16,1.345,14.404
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-17,1.335,6.18
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-18,0.956,2.492
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-19,0.797,1.802
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-20,0.848,3.184
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-21,1.057,6.669
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-22,0.993,4.014
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-23,0.702,1.698
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-24,1.003,3.607
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-25,1.079,5.252
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-26,1.089,5.906
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-27,1.02,4.499
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-28,0.848,2.681
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-29,0.872,2.949
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-30,1.029,4.292
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-10-31,0.824,2.362
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-01,0.526,0.882
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-02,0.527,0.592
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-03,0.505,0.458
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-04,0.542,0.672
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-05,0.606,2.102
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-06,0.494,0.768
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-07,0.436,0.445
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-08,0.479,0.431
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-09,0.531,0.544
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-10,0.556,0.442
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-11,0.591,0.444
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-12,0.668,0.43
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-13,0.715,0.48
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-14,1.2,0.943
BUR13,Burdekin River mouth mooring,147.5822,-19.5875,828,2016-11-15,1.526,2.037
